id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,average_token_length,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity
21683,2.5649493574615367,2.0794415416798357,1.0,0.75,0.75,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
21684,3.044522437723423,5.700443573390687,0.6287625418060201,0.5217391304347826,0.46153846153846156,7.160069207596127,0.5708390022675736,0.19388605442176873,0.04013377926421405,0.010033444816053512,0.8,0.2,0.46035714285714285,0.10000000000000002,0.8,-0.3988095238095238,-0.07142857142857142,-0.625,0.0,0.0
21685,2.3978952727983707,6.85751406254539,0.4405888538380652,0.5436382754994742,0.3449001051524711,8.449984441722787,0.40265944373087226,0.055837134096062675,0.023133543638275498,0.00946372239747634,0.7096774193548387,0.2903225806451613,0.3467015938606848,0.0625,1.0,-0.2589506172839506,-0.1,-0.6999999999999998,0.0,0.0
21686,2.302585092994046,2.302585092994046,1.0,1.0,1.0,3.970291913552122,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
21689,2.4849066497880004,6.771935555839602,0.4879725085910653,0.6174112256586484,0.41809851088201605,8.333991247194975,0.40382070707070705,-0.009184343434343439,0.018327605956471937,0.024054982817869417,0.43243243243243246,0.5675675675675675,0.24464962121212122,0.1,0.6,-0.2201719576719577,-0.05,-0.8,1.0,-0.8
21690,1.9459101490553132,7.724446645633537,0.39946973044631023,0.589041095890411,0.3610251878038003,9.3048320350689,0.39708222241334834,0.11051539520082568,0.0344675209898365,0.012814847547503314,0.7289719626168224,0.27102803738317754,0.31303835053835055,0.03333333333333333,1.0,-0.24583333333333332,-0.0125,-0.8,0.0,0.0
21691,2.6390573296152584,5.356586274672012,0.6084905660377359,0.5283018867924528,0.42924528301886794,6.784457062637643,0.4761229174865539,0.15246818837727927,0.06132075471698113,0.02358490566037736,0.7222222222222222,0.2777777777777778,0.35503163503163504,0.03333333333333333,1.0,-0.25222222222222224,-0.05,-0.6,0.45454545454545453,0.13636363636363635
21693,2.3978952727983707,7.430707082545968,0.4072317723770006,0.5471250740960285,0.3521043272080617,8.894670262984233,0.45430562770562766,0.0940606060606061,0.03438055720213397,0.018375815056312982,0.651685393258427,0.34831460674157305,0.3774686520376176,0.03333333333333333,0.8,-0.3172043010752688,-0.1,-0.8,0.45454545454545453,0.13636363636363635
21694,2.3978952727983707,6.1675164908883415,0.49266247379454925,0.5408805031446541,0.3584905660377358,7.682482446534506,0.3395593869731801,0.04750957854406132,0.023060796645702306,0.012578616352201259,0.6470588235294118,0.35294117647058826,0.3,0.03333333333333333,0.5,-0.3203703703703704,-0.15555555555555559,-0.6,0.0,0.0
21696,2.4849066497880004,6.80128303447162,0.4371523915461624,0.5506117908787542,0.3503893214682981,8.323608442343572,0.46684676434676436,0.0874073149073149,0.04449388209121246,0.03114571746384872,0.5882352941176471,0.4117647058823529,0.3453333333333334,0.1,1.0,-0.2039186507936508,-0.1,-0.9,0.45454545454545453,0.13636363636363635
21697,2.6390573296152584,7.00850518208228,0.4394213381555154,0.5641952983725136,0.36528028933092227,8.594154232552366,0.45215738877710715,0.09751006036217304,0.028933092224231464,0.018083182640144666,0.6153846153846154,0.38461538461538464,0.37717633928571426,0.05000000000000002,1.0,-0.2573214285714286,-0.05,-0.75,0.45454545454545453,0.13636363636363635
21698,2.772588722239781,7.091742115095153,0.4400998336106489,0.5341098169717138,0.3652246256239601,8.613775289262481,0.4024796667978487,0.11198248720975992,0.04076539101497504,0.009983361064891847,0.8032786885245902,0.19672131147540983,0.34283726477604026,0.03333333333333333,0.8,-0.3180555555555556,-0.1,-0.5,0.45454545454545453,0.13636363636363635
21699,2.302585092994046,7.01571242048723,0.4021543985637343,0.518850987432675,0.3231597845601436,8.540128162698734,0.5377996482683982,0.0018763528138528176,0.026032315978456014,0.026032315978456014,0.5,0.5,0.3807508583370652,0.1,1.0,-0.37729885057471263,-0.05,-0.9,0.0,0.0
21700,2.3978952727983707,6.257667587882639,0.49616858237547895,0.5670498084291188,0.39080459770114945,7.85243908535751,0.37586580086580085,0.09518398268398269,0.022988505747126436,0.007662835249042145,0.75,0.25,0.3286706349206349,0.03333333333333333,0.6,-0.4625,-0.1,-0.75,0.0,0.0
21701,2.995732273553991,7.555381944240273,0.3772893772893773,0.5620094191522763,0.33124018838304553,9.122164681072457,0.3656023376623375,0.05656346320346324,0.02197802197802198,0.013605442176870748,0.6176470588235294,0.38235294117647056,0.3320624613481757,0.0625,1.0,-0.24523809523809526,-0.1,-0.5,0.45454545454545453,0.13636363636363635
21702,2.1972245773362196,5.929589143389895,0.5478723404255319,0.5132978723404256,0.39361702127659576,7.523481312573497,0.4298611111111111,0.02291666666666667,0.007978723404255319,0.010638297872340425,0.42857142857142855,0.5714285714285714,0.35000000000000003,0.25,0.4,-0.19375,-0.1,-0.3,0.0,0.0
21703,2.8903717578961645,8.038834757787749,0.3336560180703453,0.5443691513391417,0.30009680542110356,9.492808877375076,0.4297647306397307,0.09256361231361242,0.03355921264924169,0.01871571474669248,0.6419753086419753,0.35802469135802467,0.39455117798867795,0.05000000000000002,1.0,-0.2879549808429119,-0.1,-0.6999999999999998,0.45454545454545453,0.13636363636363635
21704,2.302585092994046,5.093750200806762,0.6871165644171779,0.6380368098159509,0.5153374233128835,6.706862336602747,0.3484848484848485,0.058712121212121215,0.018404907975460124,0.006134969325153374,0.75,0.25,0.21212121212121213,0.1,0.4,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0
21705,2.4849066497880004,6.139884552226255,0.6336206896551724,0.6120689655172413,0.4956896551724138,7.706612913964197,0.4434796140678494,0.05623072461307755,0.05603448275862069,0.02586206896551724,0.6842105263157895,0.3157894736842105,0.2837953712953713,0.05000000000000002,0.8,-0.36757605820105826,-0.14285714285714285,-1.0,0.5,0.275
21706,2.8903717578961645,7.166265974133638,0.45714285714285713,0.5428571428571428,0.39536679536679536,8.666130304190608,0.38766903386468604,0.12490945648554344,0.03397683397683398,0.011583011583011582,0.7457627118644068,0.2542372881355932,0.34826347894529713,0.03333333333333333,1.0,-0.2501282051282051,-0.05,-0.5,0.45454545454545453,0.13636363636363635
21707,2.3978952727983707,4.23410650459726,0.7391304347826086,0.6231884057971014,0.4492753623188406,5.739792912179234,0.4658333333333333,0.335,0.13043478260869565,0.014492753623188406,0.9,0.1,0.41111111111111115,0.10000000000000002,0.7,-0.125,-0.125,-0.125,0.4666666666666666,0.3333333333333333
21708,2.4849066497880004,6.923628628138427,0.468503937007874,0.5374015748031497,0.3887795275590551,8.452761331256848,0.46943894520114027,0.14010796114454654,0.04232283464566929,0.01968503937007874,0.6825396825396826,0.31746031746031744,0.41970200342293373,0.13636363636363635,0.7,-0.24041666666666667,-0.1,-0.8,0.3333333333333333,0.25
21709,2.3978952727983707,4.897839799950911,0.6268656716417911,0.6716417910447762,0.47761194029850745,6.568077911411976,0.28051948051948056,0.08127705627705628,0.029850746268656716,0.014925373134328358,0.6666666666666666,0.3333333333333333,0.29642857142857143,0.25,0.4,-0.14583333333333331,-0.125,-0.16666666666666666,0.0,0.0
21710,2.833213344056216,7.269616749608169,0.3732590529247911,0.5020891364902507,0.3071030640668524,8.743850562030243,0.4984696403814053,0.15332798102405948,0.05083565459610028,0.020891364902506964,0.7087378640776699,0.2912621359223301,0.4513135266559924,0.0625,1.0,-0.261223544973545,-0.05,-0.7,0.3386363636363636,0.2340909090909091
21711,2.3978952727983707,5.488937726156687,0.6363636363636364,0.6074380165289256,0.49173553719008267,7.064759027791802,0.3706521739130435,0.14166666666666666,0.0371900826446281,0.03305785123966942,0.5294117647058824,0.47058823529411764,0.44999999999999996,0.25,1.0,-0.09895833333333333,-0.05,-0.16666666666666666,0.0,0.0
21712,2.5649493574615367,3.5263605246161616,0.9411764705882353,0.7058823529411765,0.7058823529411765,5.3230099791384085,0.25,-0.25,0.0,0.029411764705882353,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,1.0,-0.5
21713,2.833213344056216,6.481577129276431,0.49157733537519144,0.5375191424196019,0.3874425727411945,7.963807953231451,0.4837706511175898,0.11812439261418857,0.03828483920367534,0.015313935681470138,0.7142857142857143,0.2857142857142857,0.33285714285714285,0.1,1.0,-0.28583333333333333,-0.1,-1.0,0.13333333333333333,0.1
21714,2.4849066497880004,5.971261839790462,0.5816326530612245,0.6122448979591837,0.45663265306122447,7.551186867296149,0.2760474644403216,0.03631338899196042,0.02295918367346939,0.007653061224489796,0.75,0.25,0.26575276575276574,0.03333333333333333,0.75,-0.17500000000000002,-0.125,-0.2,0.15,-0.05
21715,2.3978952727983707,5.963579343618446,0.5295629820051414,0.5989717223650386,0.4267352185089974,7.4999765409521215,0.32781385281385284,0.042316017316017314,0.017994858611825194,0.015424164524421594,0.5384615384615384,0.46153846153846156,0.3770408163265307,0.05,0.9,-0.2222222222222222,-0.1,-0.4,0.65,0.35
21716,2.4849066497880004,6.542471960506805,0.5144092219020173,0.6066282420749279,0.42363112391930835,8.151333337900432,0.3777894148861891,0.016871770702415863,0.01440922190201729,0.008645533141210375,0.625,0.375,0.29084415584415585,0.1,0.5,-0.3298611111111111,-0.125,-0.875,0.0,0.0
21717,2.70805020110221,6.994849985833071,0.3675527039413382,0.5802016498625114,0.29514207149404215,8.543055850941965,0.3695192400192399,0.06318037518037518,0.03299725022914757,0.02016498625114574,0.6206896551724138,0.3793103448275862,0.2886387686387686,0.05000000000000002,0.75,-0.2062770562770563,-0.07142857142857142,-0.5,0.45454545454545453,0.13636363636363635
21718,2.0794415416798357,6.71174039505618,0.5583941605839416,0.5681265206812652,0.46228710462287104,8.266935347610456,0.4844652482933733,0.17580898268398276,0.04744525547445255,0.01338199513381995,0.78,0.22,0.376968586968587,0.03333333333333333,1.0,-0.3474025974025973,-0.05,-0.7999999999999999,0.25,-0.25
21719,2.70805020110221,7.050989447068045,0.3708838821490468,0.5476603119584056,0.30155979202772965,8.621012520055235,0.4562644038730994,0.11058035060752452,0.02859618717504333,0.008665511265164644,0.7674418604651163,0.23255813953488372,0.38890495867768593,0.05000000000000002,1.0,-0.34444444444444444,-0.15555555555555559,-0.5,0.45454545454545453,0.13636363636363635
21720,2.70805020110221,7.083387847625295,0.39093959731543626,0.5587248322147651,0.3213087248322148,8.661812881026181,0.4646608044733044,0.17307629870129868,0.03104026845637584,0.01174496644295302,0.7254901960784313,0.27450980392156865,0.43818298818298823,0.1,1.0,-0.17261904761904762,-0.05,-0.5,0.45454545454545453,0.13636363636363635
21722,2.4849066497880004,7.2909747781429814,0.37900477164280844,0.47443762781186094,0.3169734151329243,8.807172622916703,0.4711821025689638,0.05769583214838687,0.03749147920927062,0.026584867075664622,0.5851063829787234,0.4148936170212766,0.39469775678866587,0.1,0.8,-0.29380341880341876,-0.06666666666666667,-1.0,0.45454545454545453,0.13636363636363635
21723,2.1972245773362196,6.892641641172089,0.46091370558375633,0.5055837563451777,0.37360406091370557,8.380456667842767,0.4300254984914076,0.14345012626262632,0.05482233502538071,0.016243654822335026,0.7714285714285715,0.22857142857142856,0.3627875982042649,0.05,1.0,-0.40034722222222224,-0.05,-0.8,0.0,0.3
21724,2.3978952727983707,5.552959584921617,0.5542635658914729,0.5193798449612403,0.38372093023255816,7.076653815443951,0.43712121212121213,-0.038877410468319565,0.031007751937984496,0.031007751937984496,0.5,0.5,0.2774621212121212,0.13636363636363635,0.6,-0.359375,-0.1,-0.7,0.0,0.0
21725,2.302585092994046,7.065613363597717,0.4816396242527754,0.6174210076857387,0.4150298889837746,8.715059959545654,0.3130202810010502,0.03451798201798202,0.02391118701964133,0.028181041844577284,0.45901639344262296,0.5409836065573771,0.324791280148423,0.1,0.8,-0.1568181818181818,-0.1,-0.5,0.0,0.0
21726,2.6390573296152584,6.324358962381311,0.6021505376344086,0.5842293906810035,0.4731182795698925,7.926602599181384,0.3968961038961039,0.17357359307359307,0.04838709677419355,0.014336917562724014,0.7714285714285715,0.22857142857142856,0.368037518037518,0.1,1.0,-0.16979166666666667,-0.1,-0.25,0.3,1.0
21727,2.1972245773362196,8.07215530818825,0.37640449438202245,0.5998751560549314,0.3448813982521848,9.664722620318962,0.39497616606537783,0.12759807504620785,0.03651685393258427,0.012796504369538077,0.740506329113924,0.25949367088607594,0.3581770081770082,0.05,1.0,-0.2657457041603383,-0.025,-0.8,0.45454545454545453,0.13636363636363635
21728,2.5649493574615367,6.467698726104354,0.4798136645962733,0.5388198757763976,0.37732919254658387,7.989899374942939,0.38040581012279123,0.0570053636091372,0.023291925465838508,0.018633540372670808,0.5555555555555556,0.4444444444444444,0.3362337662337663,0.1,0.6,-0.2164351851851852,-0.05,-0.5,0.45454545454545453,0.13636363636363635
21729,2.0794415416798357,4.672828834461906,0.7850467289719626,0.616822429906542,0.5607476635514018,6.289715570908998,0.6510204081632655,0.2714285714285714,0.04672897196261682,0.009345794392523364,0.8333333333333334,0.16666666666666666,0.58,0.5,0.6,-0.4,-0.4,-0.4,0.0,0.0
21731,2.302585092994046,5.3706380281276624,0.5674418604651162,0.6790697674418604,0.4790697674418605,6.983789965258135,0.26356060606060605,0.09159090909090908,0.04186046511627907,0.013953488372093023,0.75,0.25,0.2424242424242424,0.13636363636363635,0.5,-0.11666666666666665,-0.1,-0.125,0.375,-0.07500000000000001
21733,2.0794415416798357,5.342334251964811,0.5550239234449761,0.6172248803827751,0.4258373205741627,6.976348070447749,0.18665413533834585,-0.011090225563909775,0.009569377990430622,0.023923444976076555,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.21428571428571427,0.5,-0.185,-0.125,-0.3,0.06666666666666667,-0.16666666666666666
21734,2.772588722239781,7.193685818395112,0.3816679188580015,0.5371900826446281,0.32381667918858004,8.683893367307235,0.3728670197116799,0.05822510822510823,0.03305785123966942,0.019534184823441023,0.6285714285714286,0.37142857142857144,0.31451938213301844,0.03333333333333333,0.9,-0.30641025641025643,-0.05,-1.0,0.42727272727272725,-0.13181818181818183
21735,2.1972245773362196,6.429719478039138,0.4661290322580645,0.44516129032258067,0.3370967741935484,7.914252278742441,0.4241805094130675,0.2288205980066445,0.04032258064516129,0.01129032258064516,0.78125,0.21875,0.4895714285714286,0.1,0.8,-0.33571428571428574,-0.05,-1.0,0.0,0.0
21736,2.833213344056216,7.381501894506707,0.4202988792029888,0.6002490660024906,0.37733499377334995,9.024974184996003,0.42765033879164305,0.04088438735177867,0.021793275217932753,0.0161892901618929,0.5737704918032787,0.4262295081967213,0.32580086580086576,0.1,0.6,-0.2939102564102564,-0.05,-1.0,0.45454545454545453,0.13636363636363635
21737,2.6390573296152584,8.222016437202196,0.30977968833960234,0.5472864051585169,0.2802256851155293,9.694555044315882,0.41120265699213077,0.028743800059589538,0.023643202579258463,0.02015045674368619,0.5398773006134969,0.4601226993865031,0.35052439984258166,0.1,1.0,-0.2952857142857143,-0.025,-0.8,0.32727272727272727,0.16818181818181818
21738,2.4849066497880004,7.703007682479236,0.42076749435665917,0.5711060948081265,0.36794582392776526,9.278839788400875,0.44287667887667886,0.0444059829059829,0.03250564334085779,0.02167042889390519,0.6,0.4,0.3339351851851852,0.05000000000000002,0.75,-0.3019965277777778,-0.05,-0.6,0.0,0.0
21739,2.3978952727983707,6.030685260261263,0.5072115384615384,0.6105769230769231,0.40865384615384615,7.5883236773352225,0.45376921928646063,-0.052317510076130766,0.026442307692307692,0.026442307692307692,0.5,0.5,0.25979929161747345,0.1,0.6,-0.3977272727272727,-0.07500000000000001,-1.0,0.4,-0.2
21741,2.8903717578961645,5.556828061699537,0.583011583011583,0.525096525096525,0.4092664092664093,7.016609683894219,0.40350877192982454,0.01447368421052631,0.023166023166023165,0.019305019305019305,0.5454545454545454,0.45454545454545453,0.3611111111111111,0.1,0.8,-0.3783333333333333,-0.2916666666666667,-0.4,0.4222222222222222,-0.022222222222222237
21743,2.9444389791664403,6.988413181999592,0.4326568265682657,0.6088560885608856,0.3699261992619926,8.550627967502475,0.40749874345379966,0.035221800671238875,0.03044280442804428,0.02214022140221402,0.5789473684210527,0.42105263157894735,0.35906139315230223,0.1,0.7,-0.3658730158730159,-0.05,-1.0,0.5,0.5
21744,1.3862943611198906,7.75833346749091,0.41392567278940623,0.5681332763776165,0.3754805638615976,9.345133468317714,0.4431085079075028,0.07049560573429915,0.03929944468175993,0.018795386586928663,0.6764705882352942,0.3235294117647059,0.3376558676830416,0.05,1.0,-0.3370535714285714,-0.0125,-1.0,0.0,0.0
21745,2.9444389791664403,6.440946540632921,0.4003189792663477,0.631578947368421,0.3317384370015949,8.058010800802085,0.3262019546110455,0.08234454939000392,0.025518341307814992,0.012759170653907496,0.6666666666666666,0.3333333333333333,0.4355045995670995,0.13636363636363635,1.0,-0.19166666666666665,-0.1,-0.4,0.30303030303030304,0.0909090909090909
21747,2.995732273553991,5.214935757608986,0.6521739130434783,0.6195652173913043,0.47282608695652173,6.748759547491679,0.34259358288770053,0.04310160427807487,0.03260869565217391,0.02717391304347826,0.5454545454545454,0.45454545454545453,0.2721212121212121,0.13636363636363635,0.5,-0.21333333333333332,-0.1,-0.4,0.0,0.0
21750,2.1972245773362196,7.01301578963963,0.4977497749774977,0.5517551755175517,0.4221422142214221,8.527539483470381,0.38459421449112163,0.07124875410957884,0.041404140414041404,0.019801980198019802,0.6764705882352942,0.3235294117647059,0.337504705439488,0.1,1.0,-0.3415494227994228,-0.125,-1.0,0.0,0.0
21751,2.5649493574615367,7.233455418621439,0.43971119133574005,0.5270758122743683,0.36606498194945847,8.76389700713946,0.39722090340902233,0.08413555641278408,0.03176895306859206,0.01588447653429603,0.6666666666666666,0.3333333333333333,0.3517783353010625,0.05000000000000002,1.0,-0.27411616161616165,-0.1,-1.0,0.45454545454545453,0.13636363636363635
21752,2.70805020110221,5.834810737062605,0.52046783625731,0.5935672514619883,0.41812865497076024,7.3796321526095525,0.2636904761904762,-0.10119047619047618,0.008771929824561403,0.017543859649122806,0.3333333333333333,0.6666666666666666,0.06666666666666668,0.05000000000000002,0.1,-0.3111111111111111,-0.1,-0.875,0.45454545454545453,0.13636363636363635
21754,2.70805020110221,6.100318952020064,0.547085201793722,0.6143497757847534,0.4125560538116592,7.618251097876695,0.5886100386100386,0.1511743886743887,0.04708520179372197,0.020179372197309416,0.7,0.3,0.45544217687074834,0.1,1.0,-0.45231481481481484,-0.1,-1.0,0.48333333333333334,0.26666666666666666
21755,2.70805020110221,6.98933526597456,0.4119815668202765,0.5483870967741935,0.34838709677419355,8.488999457045455,0.3424175234487734,0.11300635822510822,0.035023041474654376,0.009216589861751152,0.7916666666666666,0.20833333333333334,0.3139106288448394,0.0625,0.85,-0.21630952380952378,-0.07142857142857142,-0.5,0.395959595959596,0.05656565656565657
21756,2.6390573296152584,5.7745515455444085,0.484472049689441,0.8012422360248447,0.38509316770186336,7.412160334945205,0.5474747474747474,0.17525252525252524,0.018633540372670808,0.009316770186335404,0.6666666666666666,0.3333333333333333,0.4361111111111111,0.16666666666666666,0.8,-0.22962962962962963,-0.15555555555555559,-0.3333333333333333,1.0,0.0
21757,2.302585092994046,7.405495663199472,0.4462006079027356,0.513677811550152,0.3884498480243161,8.961109485898655,0.4606306017925735,0.014957624535089316,0.03404255319148936,0.03525835866261398,0.49122807017543857,0.5087719298245614,0.4087127009894867,0.05000000000000002,1.0,-0.3488608374384236,-0.05,-1.0,0.0,0.0
21758,2.302585092994046,5.583496308781699,0.6203007518796992,0.5375939849624061,0.4323308270676692,7.05617528410041,0.42044733044733046,0.18353896103896103,0.05263157894736842,0.0,1.0,0.0,0.27530844155844153,0.05000000000000002,1.0,0.0,0.0,0.0,0.0,0.0
21759,2.5649493574615367,7.382124365737512,0.3939016801493466,0.582451773490977,0.33789670192906035,8.941937914256359,0.4237173593368283,0.07024607644076672,0.023646546359676415,0.018668326073428748,0.5588235294117647,0.4411764705882353,0.401616256550467,0.0625,1.0,-0.24745370370370373,-0.05,-0.7,0.45454545454545453,0.13636363636363635
21760,2.1972245773362196,6.529418838262226,0.5153284671532846,0.5781021897810219,0.41605839416058393,8.114623886420098,0.4513418498712617,0.08961463373228078,0.035036496350364967,0.017518248175182483,0.6666666666666666,0.3333333333333333,0.3343795093795094,0.1,0.8,-0.30456349206349204,-0.07142857142857142,-0.8,0.0,0.0
21761,2.5649493574615367,6.736966958001855,0.42823250296559906,0.5456702253855279,0.34400948991696323,8.286773231131251,0.47411616161616166,0.10797558922558925,0.020166073546856466,0.011862396204033215,0.6296296296296297,0.37037037037037035,0.3899286987522282,0.1,0.9,-0.27416666666666667,-0.125,-0.7,0.45454545454545453,0.13636363636363635
21763,1.9459101490553132,5.181783550292085,0.6179775280898876,0.5617977528089888,0.4438202247191011,6.747586526829315,0.39266917293233083,0.13038847117794486,0.0449438202247191,0.011235955056179775,0.8,0.2,0.40133928571428573,0.05,1.0,-0.36666666666666664,-0.13333333333333333,-0.6,0.0,0.0
21764,2.772588722239781,7.004881989712859,0.4382940108892922,0.5254083484573503,0.3629764065335753,8.523374050491318,0.45798594988735813,-0.004462126293112207,0.022686025408348458,0.022686025408348458,0.5,0.5,0.30888311688311687,0.1,0.7,-0.33955555555555555,-0.1,-1.0,0.45454545454545453,0.13636363636363635
21765,1.3862943611198906,6.208590026096629,0.48490945674044267,0.6297786720321932,0.36016096579476864,7.805474625270857,0.5270833333333335,0.05166666666666666,0.028169014084507043,0.030181086519114688,0.4827586206896552,0.5172413793103449,0.3428571428571429,0.1,1.0,-0.29055555555555557,-0.05,-0.6,1.0,-0.6
21766,2.70805020110221,4.02535169073515,0.9107142857142857,0.5892857142857143,0.5535714285714286,5.594711379601839,0.2511111111111112,0.038888888888888876,0.017857142857142856,0.017857142857142856,0.5,0.5,0.35,0.35,0.35,-0.15555555555555559,-0.15555555555555559,-0.15555555555555559,0.2888888888888889,-0.15555555555555559
21767,2.302585092994046,6.26530121273771,0.5152091254752852,0.5494296577946768,0.40874524714828897,7.889084407035514,0.41211484593837533,0.09943977591036414,0.043726235741444866,0.009505703422053232,0.8214285714285714,0.17857142857142858,0.2719461697722567,0.05000000000000002,0.6,-0.23666666666666666,-0.1,-0.5,0.06666666666666667,0.0
21768,2.833213344056216,7.352441100243583,0.41025641025641024,0.5583333333333333,0.35192307692307695,8.90571557879409,0.39550357701766126,0.03596058675284028,0.026923076923076925,0.03782051282051282,0.4158415841584158,0.5841584158415841,0.3837456194599052,0.05,0.8,-0.1967951304815711,-0.05,-0.7,0.44393939393939397,-0.015151515151515152
21769,2.3978952727983707,6.733401891837359,0.5071428571428571,0.5988095238095238,0.42142857142857143,8.3654396361887,0.5331499356499357,0.060004826254826255,0.03571428571428571,0.01904761904761905,0.6521739130434783,0.34782608695652173,0.3450952380952381,0.05000000000000002,0.6,-0.35078125,-0.125,-0.7,0.45454545454545453,0.13636363636363635
21770,2.772588722239781,7.37650812632622,0.36733416770963706,0.5869837296620776,0.3160200250312891,8.94767606249969,0.4437645814745052,0.047164997852020774,0.036921151439299124,0.023779724655819776,0.6082474226804123,0.3917525773195876,0.2933340670628806,0.0625,0.7,-0.25834899749373436,-0.07142857142857142,-1.0,0.45454545454545453,0.13636363636363635
21771,2.772588722239781,7.459338895220296,0.451036866359447,0.5599078341013825,0.39746543778801846,8.958797346140274,0.42810932374185395,0.1453675959248249,0.04608294930875576,0.019009216589861752,0.7079646017699115,0.2920353982300885,0.38626623376623376,0.05,1.0,-0.19061447811447813,-0.03333333333333333,-0.5,0.45454545454545453,0.13636363636363635
21772,2.772588722239781,7.388946097618437,0.39493201483312734,0.5667490729295427,0.3337453646477132,8.884610231886873,0.44957225314368154,0.15050730519480518,0.0377008652657602,0.016069221260815822,0.7011494252873564,0.2988505747126437,0.37534596550989996,0.05,1.0,-0.2361263736263736,-0.05,-0.7,0.32727272727272727,0.2681818181818182
21773,2.4849066497880004,5.662960480135946,0.6076388888888888,0.6180555555555556,0.4652777777777778,7.29505641646263,0.37830687830687837,0.09649470899470898,0.03125,0.006944444444444444,0.8181818181818182,0.18181818181818182,0.28187830687830684,0.03333333333333333,0.5,-0.30000000000000004,-0.3,-0.30000000000000004,0.0,0.0
21775,2.6390573296152584,7.419380582918692,0.3824940047961631,0.4706235011990408,0.32014388489208634,8.82497196556714,0.5301190739511907,0.21356682044638245,0.049760191846522785,0.01618705035971223,0.7545454545454545,0.24545454545454545,0.4323068898972513,0.1,1.0,-0.2610302763080541,-0.05,-0.8,0.45454545454545453,0.13636363636363635
21777,2.6390573296152584,6.139884552226255,0.5495689655172413,0.5948275862068966,0.4245689655172414,7.696667081526462,0.4666517390655322,0.20854231974921628,0.032327586206896554,0.008620689655172414,0.7894736842105263,0.21052631578947367,0.455959595959596,0.13636363636363635,1.0,-0.26041666666666663,-0.125,-0.5,0.0,0.0
21779,2.772588722239781,6.576469569048224,0.4623955431754875,0.5863509749303621,0.3774373259052925,8.156797046675651,0.5271449185734901,-0.13403112760255617,0.016713091922005572,0.02924791086350975,0.36363636363636365,0.6363636363636364,0.24191919191919195,0.1,0.5,-0.4014550264550265,-0.05,-1.0,0.5666666666666668,-0.18333333333333335
21780,2.5649493574615367,6.5638555265321274,0.48660084626234135,0.5599435825105783,0.39774330042313116,8.1101268019411,0.37079725829725824,0.0690566378066378,0.03244005641748942,0.015514809590973202,0.6764705882352942,0.3235294117647059,0.3328722002635046,0.03333333333333333,0.6,-0.34444444444444444,-0.1,-0.5,0.45454545454545453,0.13636363636363635
21781,2.772588722239781,6.839476438228843,0.4657387580299786,0.5663811563169164,0.38650963597430404,8.40737832540903,0.4199376281613124,0.10946186488949654,0.03961456102783726,0.014989293361884369,0.7254901960784313,0.27450980392156865,0.33302913302913306,0.05,0.8,-0.1905187074829932,-0.07142857142857142,-0.6,0.45454545454545453,0.13636363636363635
21782,2.8903717578961645,5.840641657373398,0.5668604651162791,0.561046511627907,0.40406976744186046,7.395721608602045,0.28537157287157283,0.07047258297258294,0.020348837209302327,0.00872093023255814,0.7,0.3,0.2941558441558441,0.13636363636363635,0.6,-0.19305555555555554,-0.1,-0.3125,0.7,0.4
21783,2.5649493574615367,6.280395838960195,0.548689138576779,0.5449438202247191,0.42134831460674155,7.833203948641057,0.36655956890331887,0.13768488455988454,0.0299625468164794,0.0056179775280898875,0.8421052631578947,0.15789473684210525,0.3403003246753247,0.05000000000000002,0.8,-0.2796296296296296,-0.15555555555555559,-0.4333333333333333,0.05,0.05
21784,2.6390573296152584,6.694562058521095,0.46410891089108913,0.5952970297029703,0.3873762376237624,8.339261982923576,0.32999178290844944,0.015927980198813533,0.024752475247524754,0.018564356435643563,0.5714285714285714,0.42857142857142855,0.33511850649350655,0.05000000000000002,0.8,-0.34370370370370373,-0.1,-1.0,0.0,0.0
21785,2.833213344056216,5.602118820879701,0.5498154981549815,0.5202952029520295,0.3763837638376384,7.030857476116121,0.4498593073593073,0.2211363636363636,0.06642066420664207,0.02952029520295203,0.6923076923076923,0.3076923076923077,0.444023569023569,0.1,1.0,-0.22291666666666668,-0.1875,-0.2916666666666667,0.75,0.5625
21786,2.833213344056216,6.1675164908883415,0.5618448637316562,0.589098532494759,0.4444444444444444,7.742402021815782,0.3928159978159978,0.06387933387933388,0.031446540880503145,0.016771488469601678,0.6521739130434783,0.34782608695652173,0.2534949494949495,0.03333333333333333,0.8,-0.1798611111111111,-0.05,-0.2916666666666667,0.45454545454545453,0.13636363636363635
